answer,clue 1,clue 2,display_answer,enumeration,mechanism,wordplay_plan,source_ref,source_type
DOUBLE EDGE,,,,,,,,
DOUBLE HIT,,,,,,,,
DOUBLE KICK,,,,,,,,
DOUBLE SHOCK,,,,,,,,
DOUBLE SLAP,,,,,,,,
DOUBLE TEAM,,,,,,,,
DOUSE DRIVE,,,,,,,,
DOWNLOAD,,,,,,,,
DRACO METEOR,,,,,,,,
DRACO PLATE,,,,,,,,
DRACOVISH,,,,,,,,
DRACOZOLT,,,,,,,,
DRAGALGE,,,,,,,,
DRAGAPULT,,,,,,,,
DRAGON,,,,,,,,
DRAGONAIR,,,,,,,,
DRAGON ASCENT,,,,,,,,
DRAGON BREATH,,,,,,,,
DRAGON CHEER,,,,,,,,
DRAGON CLAW,,,,,,,,
DRAGON DANCE,,,,,,,,
DRAGON DARTS,,,,,,,,
DRAGON ENERGY,,,,,,,,
DRAGON FANG,,,,,,,,
DRAGON GEM,,,,,,,,
DRAGON HAMMER,,,,,,,,
DRAGONITE,,,,,,,,
DRAGONIUM Z BAG,,,,,,,,
DRAGON MEMORY,,,,,,,,
DRAGON PULSE,,,,,,,,
DRAGON RUSH,,,,,,,,
DRAGON SCALE,,,,,,,,
DRAGONS DEN,,,,,,,,
DRAGON SKULL,,,,,,,,
DRAGONS MAW,,,,,,,,
DRAGON TAIL,,,,,,,,
DRAINING KISS,,,,,,,,
DRAIN PUNCH,,,,,,,,
DRAKLOAK,,,,,,,,
DRAMPA,,,,,,,,
DRAPION,,,,,,,,
DRATINI,,,,,,,,
DRATINI SCALES,,,,,,,,
DREADED DEN,,,,,,,,
DREAD PLATE,,,,,,,,
DREAM BALL,,,,,,,,
DREAM EATER,,,,,,,,
DREAM MAIL,,,,,,,,
DREAMYARD,,,,,,,,
DREDNAW,,,,,,,,
DREEPY,,,,,,,,
DREEPY POWDER,,,,,,,,
DRIFBLIM,,,,,,,,
DRIFLOON,,,,,,,,
DRIFLOON GAS,,,,,,,,
DRIFTVEIL,,,,,,,,
DRILBUR,,,,,,,,
DRILL PECK,,,,,,,,
DRILL RUN,,,,,,,,
DRIZZILE,,,,,,,,
DRIZZLE,,,,,,,,
DRONING MEADOW,,,,,,,,
DROPPED ITEM,,,,,,,,
DROUGHT,,,,,,,,
DROWZEE,,,,,,,,
DROWZEE FUR,,,,,,,,
DRUDDIGON,,,,,,,,
DRUM BEATING,,,,,,,,
DRY SKIN,,,,,,,,
DUAL CHOP,,,,,,,,
DUAL WINGBEAT,,,,,,,,
DUBIOUS DISC,,,,,,,,
DUBWOOL,,,,,,,,
DUCKLETT,,,,,,,,
DUDUNSPARCE,,,,,,,,
DUGTRIO,,,,,,,,
DUNSPARCE,,,,,,,,
DUOSION,,,,,,,,
DURALUDON,,,,,,,,
DURANT,,,,,,,,
DURIN BERRY,,,,,,,,
DUSCLOPS,,,,,,,,
DUSK BALL,,,,,,,,
DUSKNOIR,,,,,,,,
DUSK STONE,,,,,,,,
DUSKULL,,,,,,,,
DUSTOX,,,,,,,,
DUSTY BOWL,,,,,,,,
DWEBBLE,,,,,,,,
DYNAMAX BAND,,,,,,,,
DYNAMAX CANNON,,,,,,,,
DYNAMIC PUNCH,,,,,,,,
DYNA TREE HILL,,,,,,,,
DYNITE ORE,,,,,,,,
EARLY BIRD,,,,,,,,
EARTH EATER,,,,,,,,
EARTH PLATE,,,,,,,,
EARTH POWER,,,,,,,,
EARTHQUAKE,,,,,,,,
ECHOED VOICE,,,,,,,,
ECRUTEAK,,,,,,,,
EELEKTRIK,,,,,,,,
EELEKTROSS,,,,,,,,
EERIE IMPULSE,,,,,,,,
EERIE SPELL,,,,,,,,
EEVEE,,,,,,,,
EEVEE CUP,,,,,,,,
EEVEE FUR,,,,,,,,
EEVIUM Z BAG,,,,,,,,
EEVIUM Z HELD,,,,,,,,
EFFECT SPORE,,,,,,,,
EGG BOMB,,,,,,,,
EISCUE,,,,,,,,
EISCUE DOWN,,,,,,,,
EJECT BUTTON,,,,,,,,
EJECT PACK,,,,,,,,
EKANS,,,,,,,,
EKANS FANG,,,,,,,,
ELDEGOSS,,,,,,,,
ELECTABUZZ,,,,,,,,
ELECTIRIZER,,,,,,,,
ELECTIVIRE,,,,,,,,
ELECTRIC,,,,,,,,
ELECTRIC GEM,,,,,,,,
ELECTRIC SEED,,,,,,,,
ELECTRIC SURGE,,,,,,,,
ELECTRIFY,,,,,,,,
ELECTRIKE,,,,,,,,
ELECTRIUM Z BAG,,,,,,,,
ELECTRO BALL,,,,,,,,
ELECTRODE,,,,,,,,
ELECTRO DRIFT,,,,,,,,
ELECTRO SHOT,,,,,,,,
ELECTROWEB,,,,,,,,
ELEKID,,,,,,,,
ELEVATOR KEY,,,,,,,,
ELGYEM,,,,,,,,
ELIXIR,,,,,,,,
EMBARGO,,,,,,,,
EMBEDDED TOWER,,,,,,,,
EMBER,,,,,,,,
EMBOAR,,,,,,,,
EMBODY ASPECT,,,,,,,,
EMERGENCY EXIT,,,,,,,,
EMOLGA,,,,,,,,
EMPOLEON,,,,,,,,
ENAMORUS,,,,,,,,
ENCORE,,,,,,,,
ENDEAVOR,,,,,,,,
ENDORSEMENT,,,,,,,,
ENDURE,,,,,,,,
ENERGY BALL,,,,,,,,
ENERGY POWDER,,,,,,,,
ENERGY ROOT,,,,,,,,
ENIGMA BERRY,,,,,,,,
ENIGMA STONE,,,,,,,,
ENIGMATIC CARD,,,,,,,,
ENTEI,,,,,,,,
ENTRAINMENT,,,,,,,,
ENTRALINK,,,,,,,,
ENTREE FOREST,,,,,,,,
EON FLUTE,,,,,,,,
EON TICKET,,,,,,,,
ERUPTION,,,,,,,,
ESCAPE ROPE,,,,,,,,
ESCAVALIER,,,,,,,,
ESPATHRA,,,,,,,,
ESPEON,,,,,,,,
ESPER WING,,,,,,,,
ESPURR,,,,,,,,
ETERNA,,,,,,,,
ETERNABEAM,,,,,,,,
ETERNA FOREST,,,,,,,,
ETERNATUS,,,,,,,,
ETHER,,,,,,,,
EVENT SITE,,,,,,,,
EVER GRANDE,,,,,,,,
EVERSTONE,,,,,,,,
EVIOLITE,,,,,,,,
EXCADRILL,,,,,,,,
EXEGGCUTE,,,,,,,,
EXEGGUTOR,,,,,,,,
EXERCISE BALL,,,,,,,,
EXP CHARM,,,,,,,,
EXPERT BELT,,,,,,,,
EXPLODE,,,,,,,,
EXPLORER KIT,,,,,,,,
EXPLOSION,,,,,,,,
EXPLOUD,,,,,,,,
EXP SHARE,,,,,,,,
EXTRASENSORY,,,,,,,,
EXTREME SPEED,,,,,,,,
FABLED CAVE,,,,,,,,
FABLED SPRING,,,,,,,,
FAB MAIL,,,,,,,,
FACADE,,,,,,,,
FAIRIUM Z BAG,,,,,,,,
FAIRIUM Z HELD,,,,,,,,
FAIRY,,,,,,,,
FAIRY AURA,,,,,,,,
FAIRY FEATHER,,,,,,,,
FAIRY GEM,,,,,,,,
FAIRY LOCK,,,,,,,,
FAIRY MEMORY,,,,,,,,
FAIRY WIND,,,,,,,,
FAKE OUT,,,,,,,,
FAKE TEARS,,,,,,,,
FALINKS,,,,,,,,
FALINKS SWEAT,,,,,,,,
FALLARBOR,,,,,,,,
FALSE SWIPE,,,,,,,,
FAME CHECKER,,,,,,,,
FANCY APPLE,,,,,,,,
FARAWAY ISLAND,,,,,,,,
FARAWAY PLACE,,,,,,,,
FARFETCHD,,,,,,,,
FARIGIRAF,,,,,,,,
FASHION CASE,,,,,,,,
FAST BALL,,,,,,,,
FAVORED MAIL,,,,,,,,
FEAROW,,,,,,,,
FEATHER DANCE,,,,,,,,
FEEBAS,,,,,,,,
FEEBAS SCALES,,,,,,,,
FEINT ATTACK,,,,,,,,
FELLHORN GORGE,,,,,,,,
FELL STINGER,,,,,,,,
FENNEKIN,,,,,,,,
FERALIGATR,,,,,,,,
FERROSEED,,,,,,,,
FERROTHORN,,,,,,,,
FEZANDIPITI,,,,,,,,
FICKLE BEAM,,,,,,,,
FIDOUGH,,,,,,,,
FIDOUGH FUR,,,,,,,,
FIELDS OF HONOR,,,,,,,,
FIERY DANCE,,,,,,,,
FIERY PATH,,,,,,,,
FIERY WRATH,,,,,,,,
FIGHT,,,,,,,,
FIGHTING,,,,,,,,
FIGHTING GEM,,,,,,,,
FIGY BERRY,,,,,,,,
FILLET AWAY,,,,,,,,
FILTER,,,,,,,,
FINAL GAMBIT,,,,,,,,
FINIZEN,,,,,,,,
FINIZEN MUCUS,,,,,,,,
FINNEON,,,,,,,,
FINNEON SCALES,,,,,,,,
FIRE,,,,,,,,
FIRE BLAST,,,,,,,,
FIRE FANG,,,,,,,,
FIRE GEM,,,,,,,,
FIRE LASH,,,,,,,,
FIRE MEMORY,,,,,,,,
FIRE PLEDGE,,,,,,,,
FIRE PUNCH,,,,,,,,
FIRE SPIN,,,,,,,,
FIRE STONE,,,,,,,,
FIRE TERA SHARD,,,,,,,,
FIRIUM Z BAG,,,,,,,,
FIRIUM Z HELD,,,,,,,,
FISHING ROD,,,,,,,,
FISHIOUS REND,,,,,,,,
FISSURE,,,,,,,,
FIST PLATE,,,,,,,,
FIVE ISLAND,,,,,,,,
FLAAFFY,,,,,,,,
FLABEBE,,,,,,,,
FLABEBE POLLEN,,,,,,,,
FLAIL,,,,,,,,
FLAME BODY,,,,,,,,
FLAME BOOST,,,,,,,,
FLAME BURST,,,,,,,,
FLAME CHARGE,,,,,,,,
FLAME MAIL,,,,,,,,
FLAME ORB,,,,,,,,
FLAME PLATE,,,,,,,,
FLAMETHROWER,,,,,,,,
FLAME WHEEL,,,,,,,,
FLAMIGO,,,,,,,,
FLAMIGO DOWN,,,,,,,,
FLAPPLE,,,,,,,,
FLARE BLITZ,,,,,,,,
FLARE BOOST,,,,,,,,
FLAREON,,,,,,,,
FLASH,,,,,,,,
FLASH CANNON,,,,,,,,
FLASH FIRE,,,,,,,,
FLATTER,,,,,,,,
FLETCHINDER,,,,,,,,
FLETCHLING,,,,,,,,
FLEUR CANNON,,,,,,,,
FLING,,,,,,,,
FLIP TURN,,,,,,,,
FLITTLE,,,,,,,,
FLITTLE DOWN,,,,,,,,
FLOARO GARDENS,,,,,,,,
FLOAROMA,,,,,,,,
FLOAT STONE,,,,,,,,
FLOATY FALL,,,,,,,,
FLOATZEL,,,,,,,,
FLOCCESY,,,,,,,,
FLOCCESY RANCH,,,,,,,,
FLOETTE,,,,,,,,
FLOOD CHAMBER,,,,,,,,
FLORAGATO,,,,,,,,
FLORAL HEALING,,,,,,,,
FLORGES,,,,,,,,
FLOWER GIFT,,,,,,,,
FLOWER SHIELD,,,,,,,,
FLOWER SWEET,,,,,,,,
FLOWER TRICK,,,,,,,,
FLOWER VEIL,,,,,,,,
FLUFFY,,,,,,,,
FLUFFY TAIL,,,,,,,,
FLUTTER MANE,,,,,,,,
FLYGON,,,,,,,,
FLYING,,,,,,,,
FLYING GEM,,,,,,,,
FLYING MEMORY,,,,,,,,
FLYING PRESS,,,,,,,,
FLYINIUM Z BAG,,,,,,,,
FLYINIUM Z HELD,,,,,,,,
FOCUS BAND,,,,,,,,
FOCUS BLAST,,,,,,,,
FOCUS ENERGY,,,,,,,,
FOCUS PUNCH,,,,,,,,
FOCUS SASH,,,,,,,,
FOLLOW ME,,,,,,,,
FOMANTIS,,,,,,,,
FOMANTIS LEAF,,,,,,,,
FOONGUS,,,,,,,,
FOONGUS SPORES,,,,,,,,
FOOTSTEP HOUSE,,,,,,,,
FORAGE BAG,,,,,,,,
FORCE PALM,,,,,,,,
FORECAST,,,,,,,,
FORESIGHT,,,,,,,,
FOREST OF FOCUS,,,,,,,,
FORESTS CURSE,,,,,,,,
FOREWARN,,,,,,,,
FORRETRESS,,,,,,,,
FORTREE,,,,,,,,
FORTUNE,,,,,,,,
FOUL PLAY,,,,,,,,
FOUR ISLAND,,,,,,,,
FOURRAGE ROAD,,,,,,,,
FRAXURE,,,,,,,,
FREEZE DRY,,,,,,,,
FREEZE SHOCK,,,,,,,,
FREEZING GLARE,,,,,,,,
FREEZINGTON,,,,,,,,
FREEZY FROST,,,,,,,,
FRENZY PLANT,,,,,,,,
FRESH CREAM,,,,,,,,
FRESH WATER,,,,,,,,
FRIED FILLET,,,,,,,,
FRIED FOOD,,,,,,,,
FRIEND BALL,,,,,,,,
FRIEND GUARD,,,,,,,,
FRIEND SAFARI,,,,,,,,
FRIGHTEN,,,,,,,,
FRIGIBAX,,,,,,,,
FRIGID SEA,,,,,,,,
FRILLISH,,,,,,,,
FRISK,,,,,,,,
FROAKIE,,,,,,,,
FROGADIER,,,,,,,,
FROSLASS,,,,,,,,
FROSMOTH,,,,,,,,
FROSTBITE,,,,,,,,
FROST BREATH,,,,,,,,
FROST CAVERN,,,,,,,,
FRUIT BUNCH,,,,,,,,
FRUSTRATION,,,,,,,,
FUCHSIA,,,,,,,,
FUECOCO,,,,,,,,
FULL HEAL,,,,,,,,
FULL INCENSE,,,,,,,,
FULL METAL BODY,,,,,,,,
FULL RESTORE,,,,,,,,
FUR COAT,,,,,,,,
FURFROU,,,,,,,,
FURRET,,,,,,,,
FURY ATTACK,,,,,,,,
FURY CUTTER,,,,,,,,
FURY SWIPES,,,,,,,,
FUSION BOLT,,,,,,,,
FUSION FLARE,,,,,,,,
FUTURE SIGHT,,,,,,,,
GABITE,,,,,,,,
GALACTIC HQ,,,,,,,,
GALACTIC KEY,,,,,,,,
GALARICA CUFF,,,,,,,,
GALARICA TWIG,,,,,,,,
GALE WINGS,,,,,,,,
GALLADE,,,,,,,,
GALLADITE,,,,,,,,
GALVANIZE,,,,,,,,
GALVANTULA,,,,,,,,
GANLON BERRY,,,,,,,,
GAPEJAW BOG,,,,,,,,
GARBODOR,,,,,,,,
GARCHOMP,,,,,,,,
GARCHOMPITE,,,,,,,,
GARDEVOIR,,,,,,,,
GARDEVOIRITE,,,,,,,,
GARGANACL,,,,,,,,
GASTLY,,,,,,,,
GASTLY GAS,,,,,,,,
GASTRO ACID,,,,,,,,
GASTRODON,,,,,,,,
GB SOUNDS,,,,,,,,
GEAR GRIND,,,,,,,,
GEAR STATION,,,,,,,,
GEAR UP,,,,,,,,
GENESECT,,,,,,,,
GENGAR,,,,,,,,
GENGARITE,,,,,,,,
GENIUS MOCHI,,,,,,,,
GENIUS WING,,,,,,,,
GEODUDE,,,,,,,,
GEOMANCY,,,,,,,,
GEOSENGE,,,,,,,,
GHOLDENGO,,,,,,,,
GHOST,,,,,,,,
GHOST GEM,,,,,,,,
GHOSTIUM Z BAG,,,,,,,,
GHOSTIUM Z HELD,,,,,,,,
GHOST MEMORY,,,,,,,,
GIANT CHASM,,,,,,,,
GIANTS BED,,,,,,,,
GIANTS CAP,,,,,,,,
GIANTS FOOT,,,,,,,,
GIANTS MIRROR,,,,,,,,
GIANTS SEAT,,,,,,,,
GIBLE,,,,,,,,
GIBLE SCALES,,,,,,,,
GIGA DRAIN,,,,,,,,
GIGA IMPACT,,,,,,,,
GIGALITH,,,,,,,,
GIGANTAMIX,,,,,,,,
GIGATON HAMMER,,,,,,,,
GIMMIGHOUL,,,,,,,,
GINKGO LANDING,,,,,,,,
GIRAFARIG,,,,,,,,
GIRAFARIG FUR,,,,,,,,
GIRATINA,,,,,,,,
GLACEON,,,,,,,,
GLACIAL LANCE,,,,,,,,
GLACIATE,,,,,,,,
GLACIER ROOM,,,,,,,,
GLAIVE RUSH,,,,,,,,
GLALIE,,,,,,,,
GLALITITE,,,,,,,,
GLAMEOW,,,,,,,,
GLARE,,,,,,,,
GLASTRIER,,,,,,,,
GLIGAR,,,,,,,,
GLIGAR FANG,,,,,,,,
GLIMMET,,,,,,,,
GLIMMORA,,,,,,,,
GLISCOR,,,,,,,,
GLITTER MAIL,,,,,,,,
GLITZY GLOW,,,,,,,,
GLOOM,,,,,,,,
GLUTTONY,,,,,,,,
GNARLED DEN,,,,,,,,
GOD STONE,,,,,,,,
GOGOAT,,,,,,,,
GO GOGGLES,,,,,,,,
GOLBAT,,,,,,,,
GOLD BOTTLE,,,,,,,,
GOLD BOTTLE CAP,,,,,,,,
GOLD CUP,,,,,,,,
GOLDEEN,,,,,,,,
GOLDENROD,,,,,,,,
GOLD LEAF,,,,,,,,
GOLD PICK,,,,,,,,
GOLD TEETH,,,,,,,,
GOLDUCK,,,,,,,,
GOLEM,,,,,,,,
GOLETT,,,,,,,,
GOLISOPOD,,,,,,,,
GOLURK,,,,,,,,
GOOD AS GOLD,,,,,,,,
GOODRA,,,,,,,,
GOOD ROD,,,,,,,,
GOOEY,,,,,,,,
GOOMY,,,,,,,,
GOOMY GOO,,,,,,,,
GOREBYSS,,,,,,,,
GOSSIFLEUR,,,,,,,,
GOTHITA,,,,,,,,
GOTHITELLE,,,,,,,,
GOTHORITA,,,,,,,,
GOUGING FIRE,,,,,,,,
GOURGEIST,,,,,,,,
GRACIDEA,,,,,,,,
GRAFAIAI,,,,,,,,
GRANBULL,,,,,,,,
GRAND LAKE,,,,,,,,
GRANITE CAVE,,,,,,,,
GRAPPLOCT,,,,,,,,
GRASS,,,,,,,,
GRASS CLOAK,,,,,,,,
GRASS GEM,,,,,,,,
GRASSIUM Z BAG,,,,,,,,
GRASSIUM Z HELD,,,,,,,,
GRASS MAIL,,,,,,,,
GRASS MEMORY,,,,,,,,
GRASS PELT,,,,,,,,
GRASS PLEDGE,,,,,,,,
GRASSY GLIDE,,,,,,,,
GRASSY SEED,,,,,,,,
GRASSY SURGE,,,,,,,,
GRASSY TERRAIN,,,,,,,,
GRAV APPLE,,,,,,,,
GRAVELER,,,,,,,,
GRAVITY,,,,,,,,
GREAT BALL,,,,,,,,
GREAT MARSH,,,,,,,,
GREAT TUSK,,,,,,,,
GREAVARD,,,,,,,,
GREAVARD WAX,,,,,,,,
GREEDENT,,,,,,,,
GREEN DISH,,,,,,,,
GREEN PATH,,,,,,,,
GREEN PETAL,,,,,,,,
GREEN SCARF,,,,,,,,
GREEN SHARD,,,,,,,,
GREET MAIL,,,,,,,,
GRENINJA,,,,,,,,
GREPA BERRY,,,,,,,,
GRIMER,,,,,,,,
GRIMER TOXIN,,,,,,,,
GRIMMSNARL,,,,,,,,
GRIM NEIGH,,,,,,,,
GRIP CLAW,,,,,,,,
GRISEOUS CORE,,,,,,,,
GRISEOUS ORB,,,,,,,,
GROOKEY,,,,,,,,
GROTLE,,,,,,,,
GROUDON,,,,,,,,
GROUND,,,,,,,,
GROUND GEM,,,,,,,,
GROUNDIUM Z BAG,,,,,,,,
GROUND MEMORY,,,,,,,,
GROVYLE,,,,,,,,
GROWL,,,,,,,,
GROWLITHE,,,,,,,,
GROWLITHE FUR,,,,,,,,
GROWTH,,,,,,,,
GRUBBIN,,,,,,,,
GRUBBIN THREAD,,,,,,,,
GRUBBY HANKY,,,,,,,,
GRUDGE,,,,,,,,
GRUELING GROVE,,,,,,,,
GRUMPIG,,,,,,,,
GUARD DOG,,,,,,,,
GUARD SPEC,,,,,,,,
GUARD SPLIT,,,,,,,,
GUARD SWAP,,,,,,,,
GUILLOTINE,,,,,,,,
GULPIN,,,,,,,,
GULPIN MUCUS,,,,,,,,
GULP MISSILE,,,,,,,,
GUMSHOOS,,,,,,,,
GUNK SHOT,,,,,,,,
GURDURR,,,,,,,,
GUST,,,,,,,,
GUTS,,,,,,,,
GUZZLORD,,,,,,,,
GYARADOS,,,,,,,,
GYARADOSITE,,,,,,,,
GYRO BALL,,,,,,,,
HABAN BERRY,,,,,,,,
HADRON ENGINE,,,,,,,,
HAIL,,,,,,,,
HAINA DESERT,,,,,,,,
HAKAMO O,,,,,,,,
HAMBURGER,,,,,,,,
HAMMER ARM,,,,,,,,
HAMMERLOCKE,,,,,,,,
HANO BEACH,,,,,,,,
HAPPINY,,,,,,,,
HAPPINY DUST,,,,,,,,
HAPPY HOUR,,,,,,,,
HARBOR MAIL,,,,,,,,
HARDEN,,,,,,,,
HARD PRESS,,,,,,,,
HARD STONE,,,,,,,,
HARIYAMA,,,,,,,,
HARVEST,,,,,,,,
HATENNA,,,,,,,,
HATENNA DUST,,,,,,,,
HATTERENE,,,,,,,,
HATTREM,,,,,,,,
HAUNTER,,,,,,,,
HAUOLI,,,,,,,,
HAWLUCHA,,,,,,,,
HAWLUCHA DOWN,,,,,,,,
HAXORUS,,,,,,,,
HAZE,,,,,,,,
HEADBUTT,,,,,,,,
HEAD CHARGE,,,,,,,,
HEADLONG RUSH,,,,,,,,
HEAD SMASH,,,,,,,,
HEAHEA,,,,,,,,
HEAHEA BEACH,,,,,,,,
HEAL BALL,,,,,,,,
HEAL BELL,,,,,,,,
HEAL BLOCK,,,,,,,,
HEALER,,,,,,,,
HEALING WISH,,,,,,,,
HEAL ORDER,,,,,,,,
HEAL POWDER,,,,,,,,
HEAL PULSE,,,,,,,,
HEALTH MOCHI,,,,,,,,
HEALTH WING,,,,,,,,
HEARTHOME,,,,,,,,
HEART MAIL,,,,,,,,
HEART SCALE,,,,,,,,
HEARTS CRAG,,,,,,,,
HEART STAMP,,,,,,,,
HEART SWAP,,,,,,,,
HEAT CRASH,,,,,,,,
HEATMOR,,,,,,,,
HEATPROOF,,,,,,,,
HEATRAN,,,,,,,,
HEAT ROCK,,,,,,,,
HEAT WAVE,,,,,,,,
HEAVY BALL,,,,,,,,
HEAVY METAL,,,,,,,,
HEAVY SLAM,,,,,,,,
HEIGHTS CAMP,,,,,,,,
HELIOLISK,,,,,,,,
HELIOPTILE,,,,,,,,
HELIX FOSSIL,,,,,,,,
HELPING HAND,,,,,,,,
HERACRONITE,,,,,,,,
HERACROSS,,,,,,,,
HERACROSS CLAW,,,,,,,,
HERBED SAUSAGE,,,,,,,,
HERBIVORE,,,,,,,,
HERDIER,,,,,,,,
HIDDEN GROTTO,,,,,,,,
HIDDEN POWER,,,,,,,,
HIDEAWAY BAY,,,,,,,,
HIGH JUMP KICK,,,,,,,,
HIGH RISE,,,,,,,,
HIPPOPOTAS,,,,,,,,
HIPPOWDON,,,,,,,,
HI TECH EARBUDS,,,,,,,,
HITMONCHAN,,,,,,,,
HITMONLEE,,,,,,,,
HITMONTOP,,,,,,,,
HOENN,,,,,,,,
HOLD BACK,,,,,,,,
HOLD HANDS,,,,,,,,
HOLM OF TRIALS,,,,,,,,
HOLO CASTER,,,,,,,,
HOLO CASTER RED,,,,,,,,
HONCHKROW,,,,,,,,
HONDEW BERRY,,,,,,,,
HONE CLAWS,,,,,,,,
HONEDGE,,,,,,,,
HONEY,,,,,,,,
HONEYCALM SEA,,,,,,,,
HONEY GATHER,,,,,,,,
HONOR OF KALOS,,,,,,,,
HO OH,,,,,,,,
HOOPA,,,,,,,,
HOOTHOOT,,,,,,,,
HOPPIP,,,,,,,,
HOPPIP LEAF,,,,,,,,
HORN ATTACK,,,,,,,,
HORN DRILL,,,,,,,,
HORN LEECH,,,,,,,,
HORSEA,,,,,,,,
HORSERADISH,,,,,,,,
HOSPITALITY,,,,,,,,
HOT BLOODED,,,,,,,,
HOUNDOOM,,,,,,,,
HOUNDOOMINITE,,,,,,,,
HOUNDOUR,,,,,,,,
HOUNDOUR FANG,,,,,,,,
HOUNDSTONE,,,,,,,,
HOWL,,,,,,,,
HP UP,,,,,,,,
HUGE POWER,,,,,,,,
HULBURY,,,,,,,,
HUMILAU,,,,,,,,
HUNGER SWITCH,,,,,,,,
HUNTAIL,,,,,,,,
HURRICANE,,,,,,,,
HUSTLE,,,,,,,,
HYDRAPPLE,,,,,,,,
HYDRATION,,,,,,,,
HYDREIGON,,,,,,,,
HYDRO CANNON,,,,,,,,
HYDRO PUMP,,,,,,,,
HYDRO STEAM,,,,,,,,
HYPER BEAM,,,,,,,,
HYPER CUTTER,,,,,,,,
HYPER DRILL,,,,,,,,
HYPER FANG,,,,,,,,
HYPER POTION,,,,,,,,
HYPER VOICE,,,,,,,,
HYPNO,,,,,,,,
HYPNOSIS,,,,,,,,
IAPAPA BERRY,,,,,,,,
ICE BALL,,,,,,,,
ICE BEAM,,,,,,,,
ICEBERG RUINS,,,,,,,,
ICE BODY,,,,,,,,
ICEBOUND FALLS,,,,,,,,
ICE BURN,,,,,,,,
ICE FACE,,,,,,,,
ICEFALL CAVE,,,,,,,,
ICE FANG,,,,,,,,
ICE GEM,,,,,,,,
ICE HAMMER,,,,,,,,
ICE HEAL,,,,,,,,
ICE MEMORY,,,,,,,,
ICE PATH,,,,,,,,
ICEPEAK ARENA,,,,,,,,
ICEPEAK CAVERN,,,,,,,,
ICE PUNCH,,,,,,,,
ICEREND SHRINE,,,,,,,,
ICEROOT CARROT,,,,,,,,
ICE SCALES,,,,,,,,
ICE SHARD,,,,,,,,
ICE SPINNER,,,,,,,,
ICE STONE,,,,,,,,
ICE TERA SHARD,,,,,,,,
ICICLE CRASH,,,,,,,,
ICICLE PLATE,,,,,,,,
ICICLE SPEAR,,,,,,,,
ICIRRUS,,,,,,,,
ICIUM Z BAG,,,,,,,,
ICIUM Z HELD,,,,,,,,
ICY ROCK,,,,,,,,
ICY WIND,,,,,,,,
IGGLYBUFF,,,,,,,,
ILEX FOREST,,,,,,,,
ILLUMINATE,,,,,,,,
ILLUMISE,,,,,,,,
ILLUMISE FLUID,,,,,,,,
ILLUSION,,,,,,,,
IMMUNITY,,,,,,,,
IMPIDIMP,,,,,,,,
IMPIDIMP HAIR,,,,,,,,
IMPOSTER,,,,,,,,
IMPRISON,,,,,,,,
INCINERATE,,,,,,,,
INCINEROAR,,,,,,,,
INCINIUM Z BAG,,,,,,,,
INCINIUM Z HELD,,,,,,,,
INDEEDEE,,,,,,,,
INDEEDEE FUR,,,,,,,,
INDIGO PLATEAU,,,,,,,,
INFERNAL PASS,,,,,,,,
