answer,clue 1,clue 2,display_answer,enumeration,mechanism,wordplay_plan,source_ref,source_type
INFERNAPE,,,,,,,,
INFERNO,,,,,,,,
INFESTATION,,,,,,,,
INFILTRATOR,,,,,,,,
INGRAIN,,,,,,,,
INKAY,,,,,,,,
INLET GROTTO,,,,,,,,
INNARDS OUT,,,,,,,,
INNER FOCUS,,,,,,,,
INQUIRY MAIL,,,,,,,,
INSECT PLATE,,,,,,,,
INSIDE OF TRUCK,,,,,,,,
INSOMNIA,,,,,,,,
INSTINCT,,,,,,,,
INSTRUCT,,,,,,,,
INSULAR SEA,,,,,,,,
INTELEON,,,,,,,,
INTERFERENCE,,,,,,,,
INTIMIDATE,,,,,,,,
INTREPID SWORD,,,,,,,,
ION DELUGE,,,,,,,,
IRON,,,,,,,,
IRON BALL,,,,,,,,
IRON BARBS,,,,,,,,
IRON BOULDER,,,,,,,,
IRON BUNDLE,,,,,,,,
IRON CROWN,,,,,,,,
IRON DEFENSE,,,,,,,,
IRON FIST,,,,,,,,
IRON HANDS,,,,,,,,
IRON HEAD,,,,,,,,
IRON ISLAND,,,,,,,,
IRON JUGULIS,,,,,,,,
IRON LEAVES,,,,,,,,
IRON MOTH,,,,,,,,
IRON PLATE,,,,,,,,
IRON ROOM,,,,,,,,
IRON RUINS,,,,,,,,
IRON TAIL,,,,,,,,
IRON THORNS,,,,,,,,
IRON TREADS,,,,,,,,
IRON VALIANT,,,,,,,,
ISLAND CAVE,,,,,,,,
ISLESPY SHORE,,,,,,,,
ITEM DROP,,,,,,,,
ITEM URGE,,,,,,,,
IVY CUDGEL,,,,,,,,
IVYSAUR,,,,,,,,
JABOCA BERRY,,,,,,,,
JADE ORB,,,,,,,,
JAGGED EDGE,,,,,,,,
JAGGED PASS,,,,,,,,
JALAPEO,,,,,,,,
JANGMO O,,,,,,,,
JANGMO O SCALES,,,,,,,,
JAW FOSSIL,,,,,,,,
JAW LOCK,,,,,,,,
JELLICENT,,,,,,,,
JET PUNCH,,,,,,,,
JIGGLYPUFF,,,,,,,,
JIRACHI,,,,,,,,
JOIN AVENUE,,,,,,,,
JOLTEON,,,,,,,,
JOLTIK,,,,,,,,
JOURNAL,,,,,,,,
JUBILIFE,,,,,,,,
JUBILIFE TV,,,,,,,,
JUDGMENT,,,,,,,,
JUMP KICK,,,,,,,,
JUMPLUFF,,,,,,,,
JUNGLE HEALING,,,,,,,,
JUSTIFIED,,,,,,,,
JYNX,,,,,,,,
KABUTO,,,,,,,,
KABUTOPS,,,,,,,,
KADABRA,,,,,,,,
KAKUNA,,,,,,,,
KALAE BAY,,,,,,,,
KANGASKHAN,,,,,,,,
KANGASKHANITE,,,,,,,,
KARATE CHOP,,,,,,,,
KARRABLAST,,,,,,,,
KARTANA,,,,,,,,
KASIB BERRY,,,,,,,,
KEBIA BERRY,,,,,,,,
KECLEON,,,,,,,,
KEE BERRY,,,,,,,,
KEEN EYE,,,,,,,,
KELDEO,,,,,,,,
KELPSY BERRY,,,,,,,,
KETCHUP,,,,,,,,
KILOUDE,,,,,,,,
KILOWATTREL,,,,,,,,
KINDLE ROAD,,,,,,,,
KINESIS,,,,,,,,
KINGAMBIT,,,,,,,,
KINGDRA,,,,,,,,
KINGLER,,,,,,,,
KINGS ROCK,,,,,,,,
KINGS SHIELD,,,,,,,,
KIRLIA,,,,,,,,
KITAKAMI HALL,,,,,,,,
KITAKAMI ROAD,,,,,,,,
KITAKAMI WILDS,,,,,,,,
KIWI,,,,,,,,
KLANG,,,,,,,,
KLAWF,,,,,,,,
KLAWF CLAW,,,,,,,,
KLAWF STICK,,,,,,,,
KLEAVOR,,,,,,,,
KLEFKI,,,,,,,,
KLEFKI KEY,,,,,,,,
KLINK,,,,,,,,
KLINKLANG,,,,,,,,
KLUTZ,,,,,,,,
KNOCK OFF,,,,,,,,
KOFFING,,,,,,,,
KOFFING GAS,,,,,,,,
KOFUS WALLET,,,,,,,,
KOMALA,,,,,,,,
KOMALA CLAW,,,,,,,,
KOMMONIUM Z BAG,,,,,,,,
KOMMO O,,,,,,,,
KONIKONI,,,,,,,,
KORAIDON,,,,,,,,
KOWTOW CLEAVE,,,,,,,,
KRABBY,,,,,,,,
KRICKETOT,,,,,,,,
KRICKETUNE,,,,,,,,
KROKOROK,,,,,,,,
KROOKODILE,,,,,,,,
KUBFU,,,,,,,,
KYOGRE,,,,,,,,
KYUREM,,,,,,,,
LACUNOSA,,,,,,,,
LAFEATHER BALL,,,,,,,,
LAGGING TAIL,,,,,,,,
LAGIGATON BALL,,,,,,,,
LAGREAT BALL,,,,,,,,
LAHEAVY BALL,,,,,,,,
LAIRON,,,,,,,,
LAJET BALL,,,,,,,,
LAKE ACUITY,,,,,,,,
LAKE OF OUTRAGE,,,,,,,,
LAKE OF RAGE,,,,,,,,
LAKESIDE CAVE,,,,,,,,
LAKE VALOR,,,,,,,,
LAKE VERITY,,,,,,,,
LALEADEN BALL,,,,,,,,
LAMPENT,,,,,,,,
LANDORUS,,,,,,,,
LANDS WRATH,,,,,,,,
LANSAT BERRY,,,,,,,,
LANTURN,,,,,,,,
LAORIGIN BALL,,,,,,,,
LAPOKE BALL,,,,,,,,
LAPRAS,,,,,,,,
LARGE LEEK,,,,,,,,
LARVESTA,,,,,,,,
LARVESTA FUZZ,,,,,,,,
LARVITAR,,,,,,,,
LARVITAR CLAW,,,,,,,,
LASER FOCUS,,,,,,,,
LASH OUT,,,,,,,,
LAST BASTION,,,,,,,,
LASTRANGE BALL,,,,,,,,
LAST RESORT,,,,,,,,
LAST RESPECTS,,,,,,,,
LATIAS,,,,,,,,
LATIASITE,,,,,,,,
LATIOS,,,,,,,,
LATIOSITE,,,,,,,,
LAULTRA BALL,,,,,,,,
LAVA COOKIE,,,,,,,,
LAVA PLUME,,,,,,,,
LAVARIDGE,,,,,,,,
LAVENDER,,,,,,,,
LAVERRE,,,,,,,,
LAVERRE GATE,,,,,,,,
LAWING BALL,,,,,,,,
LAX INCENSE,,,,,,,,
LEADERS CREST,,,,,,,,
LEAFAGE,,,,,,,,
LEAF BLADE,,,,,,,,
LEAFEON,,,,,,,,
LEAF GUARD,,,,,,,,
LEAF STONE,,,,,,,,
LEAF STORM,,,,,,,,
LEAF TORNADO,,,,,,,,
LEAVANNY,,,,,,,,
LECHONK,,,,,,,,
LECHONK HAIR,,,,,,,,
LEDIAN,,,,,,,,
LEDYBA,,,,,,,,
LEECH LIFE,,,,,,,,
LEECH SEED,,,,,,,,
LEER,,,,,,,,
LEFTOVERS,,,,,,,,
LEFT POKE BALL,,,,,,,,
LEGEND PLATE,,,,,,,,
LEMONADE,,,,,,,,
LENS CASE,,,,,,,,
LENTIMAS,,,,,,,,
LEPPA BERRY,,,,,,,,
LETTUCE,,,,,,,,
LEVEL BALL,,,,,,,,
LEVINCIA,,,,,,,,
LEVITATE,,,,,,,,
LIBERO,,,,,,,,
LIBERTY GARDEN,,,,,,,,
LIBERTY PASS,,,,,,,,
LICK,,,,,,,,
LICKILICKY,,,,,,,,
LICKITUNG,,,,,,,,
LIECHI BERRY,,,,,,,,
LIEPARD,,,,,,,,
LIFE DEW,,,,,,,,
LIFE FORCE,,,,,,,,
LIFE ORB,,,,,,,,
LIFT KEY,,,,,,,,
LIGHT BALL,,,,,,,,
LIGHT CLAY,,,,,,,,
LIGHT METAL,,,,,,,,
LIGHTNING ROD,,,,,,,,
LIGHT OF RUIN,,,,,,,,
LIGHT SCREEN,,,,,,,,
LIGHT STONE,,,,,,,,
LIKE MAIL,,,,,,,,
LILEEP,,,,,,,,
LILLIGANT,,,,,,,,
LILLIPUP,,,,,,,,
LILYCOVE,,,,,,,,
LIMBER,,,,,,,,
LINKING CORD,,,,,,,,
LINK TRADE MET,,,,,,,,
LINOONE,,,,,,,,
LIPTOO CHAMBER,,,,,,,,
LIQUIDATION,,,,,,,,
LIQUID OOZE,,,,,,,,
LIQUID VOICE,,,,,,,,
LITLEO,,,,,,,,
LITLEO TUFT,,,,,,,,
LITTEN,,,,,,,,
LITTLEROOT,,,,,,,,
LITWICK,,,,,,,,
LITWICK SOOT,,,,,,,,
LOADED DICE,,,,,,,,
LOCK CAPSULE,,,,,,,,
LOCK ON,,,,,,,,
LOKIX,,,,,,,,
LOMBRE,,,,,,,,
LONE EARRING,,,,,,,,
LONELY SPRING,,,,,,,,
LONG REACH,,,,,,,,
LOOKER TICKET,,,,,,,,
LOOP LAGOON,,,,,,,,
LOOT SACK,,,,,,,,
LOPUNNITE,,,,,,,,
LOPUNNY,,,,,,,,
LOS PLATOS,,,,,,,,
LOST CAVE,,,,,,,,
LOST HOTEL,,,,,,,,
LOST ITEM,,,,,,,,
LOST TOWER,,,,,,,,
LOTAD,,,,,,,,
LOTAD LEAF,,,,,,,,
LOUDRED,,,,,,,,
LOVE BALL,,,,,,,,
LOVELY KISS,,,,,,,,
LOVELY PLACE,,,,,,,,
LOVE SWEET,,,,,,,,
LOW KICK,,,,,,,,
LOW SWEEP,,,,,,,,
LOYALTY PLAZA,,,,,,,,
LUCARIO,,,,,,,,
LUCARIONITE,,,,,,,,
LUCK INCENSE,,,,,,,,
LUCKY CHANT,,,,,,,,
LUCKY EGG,,,,,,,,
LUCKY PUNCH,,,,,,,,
LUDICOLO,,,,,,,,
LUGIA,,,,,,,,
LULLABY,,,,,,,,
LUM BERRY,,,,,,,,
LUMINA CRASH,,,,,,,,
LUMINEON,,,,,,,,
LUMINOUS MOSS,,,,,,,,
LUMIOSE,,,,,,,,
LUMIOSE GATE,,,,,,,,
LUNALA,,,,,,,,
LUNALIUM Z BAG,,,,,,,,
LUNALIUM Z HELD,,,,,,,,
LUNAR BLESSING,,,,,,,,
LUNAR DANCE,,,,,,,,
LUNAR WING,,,,,,,,
LUNATONE,,,,,,,,
LUNCHBOX,,,,,,,,
LUNGE,,,,,,,,
LUNKERS LAIR,,,,,,,,
LURANTIS,,,,,,,,
LURE BALL,,,,,,,,
LUSH JUNGLE,,,,,,,,
LUSTER PURGE,,,,,,,,
LUSTROUS GLOBE,,,,,,,,
LUSTROUS ORB,,,,,,,,
LUVDISC,,,,,,,,
LUVDISC SCALES,,,,,,,,
LUXIO,,,,,,,,
LUXRAY,,,,,,,,
LUXURY BALL,,,,,,,,
LYCANIUM Z BAG,,,,,,,,
LYCANIUM Z HELD,,,,,,,,
LYCANROC,,,,,,,,
LYSANDRE LABS,,,,,,,,
MABOSSTIFF,,,,,,,,
MACHAMP,,,,,,,,
MACH BIKE,,,,,,,,
MACHINE PART,,,,,,,,
MACHO BRACE,,,,,,,,
MACHOKE,,,,,,,,
MACHOP,,,,,,,,
MACH PUNCH,,,,,,,,
MAGBY,,,,,,,,
MAGCARGO,,,,,,,,
MAGEARNA,,,,,,,,
MAGICAL LEAF,,,,,,,,
MAGICAL TORQUE,,,,,,,,
MAGIC BOUNCE,,,,,,,,
MAGIC COAT,,,,,,,,
MAGIC GUARD,,,,,,,,
MAGICIAN,,,,,,,,
MAGIC POWDER,,,,,,,,
MAGIC ROOM,,,,,,,,
MAGIKARP,,,,,,,,
MAGMA ARMOR,,,,,,,,
MAGMA EMBLEM,,,,,,,,
MAGMA HIDEOUT,,,,,,,,
MAGMAR,,,,,,,,
MAGMARIZER,,,,,,,,
MAGMA STONE,,,,,,,,
MAGMA STORM,,,,,,,,
MAGMA SUIT,,,,,,,,
MAGMORTAR,,,,,,,,
MAGNEMITE,,,,,,,,
MAGNET,,,,,,,,
MAGNET BOMB,,,,,,,,
MAGNETIC FLUX,,,,,,,,
MAGNETON,,,,,,,,
MAGNET PULL,,,,,,,,
MAGNET RISE,,,,,,,,
MAGNEZONE,,,,,,,,
MAGNITUDE,,,,,,,,
MAGO BERRY,,,,,,,,
MAGOST BERRY,,,,,,,,
MAHALO TRAIL,,,,,,,,
MAHOGANY,,,,,,,,
MAKE IT RAIN,,,,,,,,
MAKEUP BAG,,,,,,,,
MAKUHITA,,,,,,,,
MAKUHITA SWEAT,,,,,,,,
MALAMAR,,,,,,,,
MALIE,,,,,,,,
MALIE GARDEN,,,,,,,,
MAMOSWINE,,,,,,,,
MAMOSWINE ROAD,,,,,,,,
MANAPHY,,,,,,,,
MANDIBUZZ,,,,,,,,
MANECTITE,,,,,,,,
MANECTRIC,,,,,,,,
MANIAC TUNNEL,,,,,,,,
MANKEY,,,,,,,,
MANKEY FUR,,,,,,,,
MANTINE,,,,,,,,
MANTYKE,,,,,,,,
MARACTUS,,,,,,,,
MARANGA BERRY,,,,,,,,
MARBLE,,,,,,,,
MAREANIE,,,,,,,,
MAREANIE SPIKE,,,,,,,,
MAREEP,,,,,,,,
MAREEP WOOL,,,,,,,,
MARILL,,,,,,,,
MARILL BALL,,,,,,,,
MARINE CAVE,,,,,,,,
MARINE TUBE,,,,,,,,
MARK CHARM,,,,,,,,
MARMALADE,,,,,,,,
MAROWAK,,,,,,,,
MARSHADOW,,,,,,,,
MARSHTOMP,,,,,,,,
MARVEL SCALE,,,,,,,,
MASCHIFF,,,,,,,,
MASCHIFF FANG,,,,,,,,
MASQUERAIN,,,,,,,,
MASTER BALL,,,,,,,,
MASTER DOJO,,,,,,,,
MAT BLOCK,,,,,,,,
MATCHA GOTCHA,,,,,,,,
MAUSHOLD,,,,,,,,
MAUVILLE,,,,,,,,
MAWILE,,,,,,,,
MAWILITE,,,,,,,,
MAX AIRSTREAM,,,,,,,,
MAX DARKNESS,,,,,,,,
MAX ELIXIR,,,,,,,,
MAX ETHER,,,,,,,,
MAX FLARE,,,,,,,,
MAX FLUTTERBY,,,,,,,,
MAX GEYSER,,,,,,,,
MAX GUARD,,,,,,,,
MAX HAILSTORM,,,,,,,,
MAX HONEY,,,,,,,,
MAX KNUCKLE,,,,,,,,
MAX LAIR,,,,,,,,
MAX LIGHTNING,,,,,,,,
MAX LURE,,,,,,,,
MAX MINDSTORM,,,,,,,,
MAX MUSHROOMS,,,,,,,,
MAX OOZE,,,,,,,,
MAX OVERGROWTH,,,,,,,,
MAX PHANTASM,,,,,,,,
MAX POTION,,,,,,,,
MAX QUAKE,,,,,,,,
MAX REPEL,,,,,,,,
MAX REVIVE,,,,,,,,
MAX ROCKFALL,,,,,,,,
MAX STARFALL,,,,,,,,
MAX STEELSPIKE,,,,,,,,
MAX STRIKE,,,,,,,,
MAX WYRMWIND,,,,,,,,
MAYONNAISE,,,,,,,,
MEADOW PLATE,,,,,,,,
MEAN LOOK,,,,,,,,
MECH MAIL,,,,,,,,
MEDAL BOX,,,,,,,,
MEDALI,,,,,,,,
MEDIC,,,,,,,,
MEDICHAM,,,,,,,,
MEDICHAMITE,,,,,,,,
MEDITATE,,,,,,,,
MEDITITE,,,,,,,,
MEDITITE SWEAT,,,,,,,,
ME FIRST,,,,,,,,
MEGA ANCHOR,,,,,,,,
MEGA ANKLET,,,,,,,,
MEGA BRACELET,,,,,,,,
MEGA CHARM,,,,,,,,
MEGA CUFF,,,,,,,,
MEGA DRAIN,,,,,,,,
MEGA GLASSES,,,,,,,,
MEGA GLOVE,,,,,,,,
MEGAHORN,,,,,,,,
MEGA KICK,,,,,,,,
MEGA LAUNCHER,,,,,,,,
MEGANIUM,,,,,,,,
MEGA PENDANT,,,,,,,,
MEGA PUNCH,,,,,,,,
MEGA RING,,,,,,,,
MEGA STICKPIN,,,,,,,,
MEGA TIARA,,,,,,,,
MELEE,,,,,,,,
MELEMELE SEA,,,,,,,,
MELMETAL,,,,,,,,
MELOETTA,,,,,,,,
MELTAN,,,,,,,,
MEMBER CARD,,,,,,,,
MEMENTO,,,,,,,,
MEMORIAL HILL,,,,,,,,
MENHIR TRAIL,,,,,,,,
MENTAL HERB,,,,,,,,
MEOWSCARADA,,,,,,,,
MEOWSTIC,,,,,,,,
MEOWTH,,,,,,,,
MEOWTH FUR,,,,,,,,
MERCILESS,,,,,,,,
MESAGOZA,,,,,,,,
MESPRIT,,,,,,,,
METAGROSS,,,,,,,,
METAGROSSITE,,,,,,,,
METAL BURST,,,,,,,,
METAL CLAW,,,,,,,,
METAL COAT,,,,,,,,
METAL POWDER,,,,,,,,
METAL SOUND,,,,,,,,
METANG,,,,,,,,
METAPOD,,,,,,,,
METEOR ASSAULT,,,,,,,,
METEOR BEAM,,,,,,,,
METEOR FALLS,,,,,,,,
METEORITE,,,,,,,,
METEOR MASH,,,,,,,,
METRONOME,,,,,,,,
MEWNIUM Z BAG,,,,,,,,
MEWNIUM Z HELD,,,,,,,,
MEWTWO,,,,,,,,
MEWTWONITE X,,,,,,,,
MEWTWONITE Y,,,,,,,,
MICLE BERRY,,,,,,,,
MIENFOO,,,,,,,,
MIENFOO CLAW,,,,,,,,
MIENSHAO,,,,,,,,
MIGHTY CLEAVE,,,,,,,,
MIGHTYENA,,,,,,,,
MILCERY,,,,,,,,
MILK DRINK,,,,,,,,
MILOTIC,,,,,,,,
MILTANK,,,,,,,,
MIME JR,,,,,,,,
MIMIC,,,,,,,,
MIMICRY,,,,,,,,
MIMIKIUM Z BAG,,,,,,,,
MIMIKIUM Z HELD,,,,,,,,
MIMIKYU,,,,,,,,
MIMIKYU SCRAP,,,,,,,,
MINCCINO,,,,,,,,
MIND BLOWN,,,,,,,,
MIND PLATE,,,,,,,,
MIND READER,,,,,,,,
MINDS EYE,,,,,,,,
MINIMIZE,,,,,,,,
MINING MUSEUM,,,,,,,,
MINIOR,,,,,,,,
MINUN,,,,,,,,
MINUS,,,,,,,,
MIRACLE EYE,,,,,,,,
MIRACLE SEED,,,,,,,,
MIRAGE CAVE,,,,,,,,
MIRAGE FOREST,,,,,,,,
MIRAGE ISLAND,,,,,,,,
MIRAGE TOWER,,,,,,,,
MIRAIDON,,,,,,,,
MIROIR WAY,,,,,,,,
MIRROR ARMOR,,,,,,,,
MIRROR COAT,,,,,,,,
MIRROR HERB,,,,,,,,
MIRROR MOVE,,,,,,,,
MIRROR SHOT,,,,,,,,
MISDREAVUS,,,,,,,,
MISMAGIUS,,,,,,,,
MIST,,,,,,,,
MIST BALL,,,,,,,,
MISTRALTON,,,,,,,,
MISTY SEED,,,,,,,,
MISTY SURGE,,,,,,,,
MISTY TERRAIN,,,,,,,,
MOLD BREAKER,,,,,,,,
MOLTEN ARENA,,,,,,,,
MOLTRES,,,,,,,,
MONEAN CHAMBER,,,,,,,,
MONFERNO,,,,,,,,
MONTENEVERA,,,,,,,,
MOOD MAKER,,,,,,,,
MOODY,,,,,,,,
MOOMOO CHEESE,,,,,,,,
MOOMOO MILK,,,,,,,,
MOON BALL,,,,,,,,
MOONBLAST,,,,,,,,
MOON FLUTE,,,,,,,,
MOONGEIST BEAM,,,,,,,,
MOONLIGHT,,,,,,,,
MOON STONE,,,,,,,,
MOONVIEW ARENA,,,,,,,,
MOOR OF ICIRRUS,,,,,,,,
MORELULL,,,,,,,,
MORGREM,,,,,,,,
MORNING SUN,,,,,,,,
MORPEKO,,,,,,,,
MORPEKO SNACK,,,,,,,,
MORTAL SPIN,,,,,,,,
MOSAIC MAIL,,,,,,,,
MOSSDEEP,,,,,,,,
MOSSUI,,,,,,,,
MOTHIM,,,,,,,,
MOTOR DRIVE,,,,,,,,
MOTOSTOKE,,,,,,,,
MOUNTAINEER,,,,,,,,
MOUNTAIN GALE,,,,,,,,
MOUNT HOKULANI,,,,,,,,
MOUNT LANAKILA,,,,,,,,
MOXIE,,,,,,,,
MR MIME,,,,,,,,
MR POKEMON,,,,,,,,
MR RIME,,,,,,,,
MT CHIMNEY,,,,,,,,
MT CORONET,,,,,,,,
MT EMBER,,,,,,,,
MT MOON,,,,,,,,
MT MORTAR,,,,,,,,
MT PYRE,,,,,,,,
MT SILVER,,,,,,,,
MT SILVER CAVE,,,,,,,,
MUD BOMB,,,,,,,,
MUDBRAY,,,,,,,,
MUDBRAY MUD,,,,,,,,
MUDDY WATER,,,,,,,,
MUDKIP,,,,,,,,
MUDSDALE,,,,,,,,
MUD SHOT,,,,,,,,
MUD SLAP,,,,,,,,
MUD SPORT,,,,,,,,
MULTI ATTACK,,,,,,,,
MULTISCALE,,,,,,,,
MULTITYPE,,,,,,,,
MUMMY,,,,,,,,
MUNCHLAX,,,,,,,,
MUNCHLAX FANG,,,,,,,,
MUNKIDORI,,,,,,,,
MUNNA,,,,,,,,
MURAILLE COAST,,,,,,,,
MURKROW,,,,,,,,
MURKROW BAUBLE,,,,,,,,
MUSCLE BAND,,,,,,,,
MUSCLE MOCHI,,,,,,,,
MUSCLE WING,,,,,,,,
MUSHARNA,,,,,,,,
MUSTARD,,,,,,,,
MYCELIUM MIGHT,,,,,,,,
MYSTERY EGG,,,,,,,,
MYSTERY ZONE,,,,,,,,
MYSTICAL FIRE,,,,,,,,
MYSTICAL POWER,,,,,,,,
MYSTICTICKET,,,,,,,,
MYSTIC WATER,,,,,,,,
NACLI,,,,,,,,
NACLI SALT,,,,,,,,
NACLSTACK,,,,,,,,
NACRENE,,,,,,,,
NACRENE GATE,,,,,,,,
NAGANADEL,,,,,,,,
NANAB BERRY,,,,,,,,
NASTY PLOT,,,,,,,,
NATIONAL PARK,,,,,,,,
NATU,,,,,,,,
NATURAL CURE,,,,,,,,
NATURAL GIFT,,,,,,,,
NATURE POWER,,,,,,,,
NATURES PANTRY,,,,,,,,
NAVEL ROCK,,,,,,,,
NECROZMA,,,,,,,,
NEEDLE ARM,,,,,,,,
NEST BALL,,,,,,,,
NET BALL,,,,,,,,
NEUROFORCE,,,,,,,,
NEVER MELT ICE,,,,,,,,
NEW BARK,,,,,,,,
NEW MAUVILLE,,,,,,,,
NEWMOON ISLAND,,,,,,,,
NICKIT,,,,,,,,
NIDOKING,,,,,,,,
NIDOQUEEN,,,,,,,,
NIDORAN F,,,,,,,,
NIDORAN M,,,,,,,,
NIDORINA,,,,,,,,
NIDORINO,,,,,,,,
NIGHT DAZE,,,,,,,,
NIGHTMARE,,,,,,,,
NIGHT SHADE,,,,,,,,
NIGHT SLASH,,,,,,,,
NIHILEGO,,,,,,,,
NIMBASA,,,,,,,,
NIMBASA GATE,,,,,,,,
NINCADA,,,,,,,,
NINETALES,,,,,,,,
NINJASK,,,,,,,,
NINTENDO WORLD,,,,,,,,
NOBLE ROAR,,,,,,,,
NOCTOWL,,,,,,,,
NO GUARD,,,,,,,,
NOIBAT,,,,,,,,
NOIBAT FUR,,,,,,,,
NOIVERN,,,,,,,,
NOMAD,,,,,,,,
NOMEL BERRY,,,,,,,,
NO RETREAT,,,,,,,,
NORMAL,,,,,,,,
NORMAL GEM,,,,,,,,
NORMALIUM Z BAG,,,,,,,,
NORMALIZE,,,,,,,,
NOSEPASS,,,,,,,,
NOXIOUS TORQUE,,,,,,,,
NS CASTLE,,,,,,,,
NUGGET,,,,,,,,
NUMEL,,,,,,,,
NUMEL LAVA,,,,,,,,
NURSE,,,,,,,,
NUVEMA,,,,,,,,
NUZLEAF,,,,,,,,
NUZZLE,,,,,,,,
NYMBLE,,,,,,,,
NYMBLE CLAW,,,,,,,,
OAKS LETTER,,,,,,,,
OAKS PARCEL,,,,,,,,
OBLIVION WING,,,,,,,,
OBLIVIOUS,,,,,,,,
OBSIDIAN FALLS,,,,,,,,
OBSTAGOON,,,,,,,,
OBSTRUCT,,,,,,,,
OCCA BERRY,,,,,,,,
OCTAZOOKA,,,,,,,,
OCTILLERY,,,,,,,,
OCTOLOCK,,,,,,,,
ODD INCENSE,,,,,,,,
ODDISH,,,,,,,,
ODD KEYSTONE,,,,,,,,
ODOR SLEUTH,,,,,,,,
OGERPON,,,,,,,,
OINKOLOGNE,,,,,,,,
OKIDOGI,,,,,,,,
OLDALE,,,,,,,,
OLD AMBER,,,,,,,,
OLD CEMETERY,,,,,,,,
OLD CHARM,,,,,,,,
OLD CHATEAU,,,,,,,,
OLD GATEAU,,,,,,,,
OLD LETTER,,,,,,,,
OLD ROD,,,,,,,,
OLD SEA MAP,,,,,,,,
OLIVE OIL,,,,,,,,
OLIVINE,,,,,,,,
OMANYTE,,,,,,,,
OMASTAR,,,,,,,,
OMINOUS WIND,,,,,,,,
OMNIPOTENT,,,,,,,,
ONE ISLAND,,,,,,,,
ONI MOUNTAIN,,,,,,,,
ONION,,,,,,,,
ONIS MAW,,,,,,,,
ONIX,,,,,,,,
OPELUCID,,,,,,,,
OPELUCID GATE,,,,,,,,
OPPORTUNIST,,,,,,,,
ORAN BERRY,,,,,,,,
ORANGE DISH,,,,,,,,
ORANGE MAIL,,,,,,,,
ORANGE PETAL,,,,,,,,
ORANGURU,,,,,,,,
ORANGURU FUR,,,,,,,,
ORBEETLE,,,,,,,,
ORDER UP,,,,,,,,
OREBURGH,,,,,,,,
OREBURGH GATE,,,,,,,,
OREBURGH MINE,,,,,,,,
ORICORIO,,,,,,,,
ORIGIN PULSE,,,,,,,,
ORTHWORM,,,,,,,,
OSHAWOTT,,,,,,,,
OUTCAST ISLAND,,,,,,,,
OUTRAGE,,,,,,,,
OUVERT WAY,,,,,,,,
OVAL CHARM,,,,,,,,
OVAL STONE,,,,,,,,
OVERCOAT,,,,,,,,
OVERDRIVE,,,,,,,,
OVERGROW,,,,,,,,
OVERHEAT,,,,,,,,
OVERQWIL,,,,,,,,
OWN TEMPO,,,,,,,,
PACHIRISU,,,,,,,,
PACHIRISU FUR,,,,,,,,
PACIFIDLOG,,,,,,,,
PAIN SPLIT,,,,,,,,
PAIR OF TICKETS,,,,,,,,
PALAFIN,,,,,,,,
PALAIS LANE,,,,,,,,
PALKIA,,,,,,,,
PALLET,,,,,,,,
PALOSSAND,,,,,,,,
PAL PAD,,,,,,,,
PAL PARK,,,,,,,,
PALPITOAD,,,,,,,,
PAMTRE BERRY,,,,,,,,
PANCHAM,,,,,,,,
PANGORO,,,,,,,,
