answer,clue 1,clue 2,display_answer,enumeration,mechanism,wordplay_plan,source_ref,source_type
SLIPPERY SLOPE,,,,,,,,
SLITHER WING,,,,,,,,
SLOWBRO,,,,,,,,
SLOWBRONITE,,,,,,,,
SLOWKING,,,,,,,,
SLOWPOKE,,,,,,,,
SLOWPOKE CLAW,,,,,,,,
SLOWPOKE CUP,,,,,,,,
SLOWPOKE TAIL,,,,,,,,
SLOWPOKE WELL,,,,,,,,
SLOW START,,,,,,,,
SLUDGE,,,,,,,,
SLUDGE BOMB,,,,,,,,
SLUDGE MOUND,,,,,,,,
SLUDGE WAVE,,,,,,,,
SLUGMA,,,,,,,,
SLUGMA LAVA,,,,,,,,
SLURPUFF,,,,,,,,
SLUSH RUSH,,,,,,,,
SMACK DOWN,,,,,,,,
SMALL BOUQUET,,,,,,,,
SMART STRIKE,,,,,,,,
SMEARGLE,,,,,,,,
SMELLING SALTS,,,,,,,,
SMOG,,,,,,,,
SMOKE BALL,,,,,,,,
SMOKED FILLET,,,,,,,,
SMOKE POKE TAIL,,,,,,,,
SMOKESCREEN,,,,,,,,
SMOLIV,,,,,,,,
SMOLIV OIL,,,,,,,,
SMOOCHUM,,,,,,,,
SMOOTH ROCK,,,,,,,,
SNAP TRAP,,,,,,,,
SNARL,,,,,,,,
SNATCH,,,,,,,,
SNEASEL,,,,,,,,
SNEASEL CLAW,,,,,,,,
SNEASLER,,,,,,,,
SNIPER,,,,,,,,
SNIPE SHOT,,,,,,,,
SNIVY,,,,,,,,
SNOM,,,,,,,,
SNOM THREAD,,,,,,,,
SNORE,,,,,,,,
SNORLAX,,,,,,,,
SNORLIUM Z BAG,,,,,,,,
SNORLIUM Z HELD,,,,,,,,
SNORUNT,,,,,,,,
SNORUNT FUR,,,,,,,,
SNOVER,,,,,,,,
SNOVER BERRIES,,,,,,,,
SNOWBALL,,,,,,,,
SNOWBELLE,,,,,,,,
SNOWBELLE GATE,,,,,,,,
SNOW CLOAK,,,,,,,,
SNOW MAIL,,,,,,,,
SNOWPOINT,,,,,,,,
SNOWSCAPE,,,,,,,,
SNOW WARNING,,,,,,,,
SNUBBULL,,,,,,,,
SOAK,,,,,,,,
SOBBLE,,,,,,,,
SOCARRAT TRAIL,,,,,,,,
SODA POP,,,,,,,,
SOFT BOILED,,,,,,,,
SOFT SAND,,,,,,,,
SOLACEON,,,,,,,,
SOLACEON RUINS,,,,,,,,
SOLAR BEAM,,,,,,,,
SOLAR BLADE,,,,,,,,
SOLAR POWER,,,,,,,,
SOLGALEO,,,,,,,,
SOLGANIUM Z BAG,,,,,,,,
SOLID ROCK,,,,,,,,
SOLOSIS,,,,,,,,
SOLROCK,,,,,,,,
SONIAS BOOK,,,,,,,,
SONIC BOOM,,,,,,,,
SONOROUS PATH,,,,,,,,
SOOTHE BELL,,,,,,,,
SOOTOPOLIS,,,,,,,,
SOOT SACK,,,,,,,,
SOUL DEW,,,,,,,,
SOUL HEART,,,,,,,,
SOUNDPROOF,,,,,,,,
SPACE MAIL,,,,,,,,
SPACE WORLD,,,,,,,,
SPACIAL REND,,,,,,,,
SPARK,,,,,,,,
SPARKLING ARIA,,,,,,,,
SPARKLY SWIRL,,,,,,,,
SPEAROW,,,,,,,,
SPEAR PILLAR,,,,,,,,
SPECTRAL THIEF,,,,,,,,
SPECTRIER,,,,,,,,
SPEED BOOST,,,,,,,,
SPEED SWAP,,,,,,,,
SPELL TAG,,,,,,,,
SPELON BERRY,,,,,,,,
SPEWPA,,,,,,,,
SPHEAL,,,,,,,,
SPICE MIX,,,,,,,,
SPICY EXTRACT,,,,,,,,
SPIDER WEB,,,,,,,,
SPIDOPS,,,,,,,,
SPIKE CANNON,,,,,,,,
SPIKEMUTH,,,,,,,,
SPIKES,,,,,,,,
SPIKES PASSAGE,,,,,,,,
SPIKY SHIELD,,,,,,,,
SPINARAK,,,,,,,,
SPINDA,,,,,,,,
SPIN OUT,,,,,,,,
SPIRIT BREAK,,,,,,,,
SPIRITOMB,,,,,,,,
SPIRIT SHACKLE,,,,,,,,
SPITE,,,,,,,,
SPIT UP,,,,,,,,
SPLASH,,,,,,,,
SPLASH PLATE,,,,,,,,
SPLISHY SPLASH,,,,,,,,
SPOINK,,,,,,,,
SPOINK PEARL,,,,,,,,
SPONGE,,,,,,,,
SPOOKY PLATE,,,,,,,,
SPORT BALL,,,,,,,,
SPOTLIGHT,,,,,,,,
SPRAYDUCK,,,,,,,,
SPRIGATITO,,,,,,,,
SPRING PATH,,,,,,,,
SPRINKLOTAD,,,,,,,,
SPRINT,,,,,,,,
SPRITZEE,,,,,,,,
SPROUT TOWER,,,,,,,,
SQUAWKABILLY,,,,,,,,
SQUIRT BOTTLE,,,,,,,,
SQUIRTLE,,,,,,,,
SS ANNE,,,,,,,,
SS AQUA,,,,,,,,
SS TICKET,,,,,,,,
SS TICKET HOENN,,,,,,,,
SS TIDAL,,,,,,,,
STAKATAKA,,,,,,,,
STAKEOUT,,,,,,,,
STALL,,,,,,,,
STALWART,,,,,,,,
STAMINA,,,,,,,,
STANCE CHANGE,,,,,,,,
STANTLER,,,,,,,,
STANTLER HAIR,,,,,,,,
STARAPTOR,,,,,,,,
STARAVIA,,,,,,,,
STARDUST,,,,,,,,
STARF BERRY,,,,,,,,
STARK MOUNTAIN,,,,,,,,
STARLY,,,,,,,,
STARLY FEATHER,,,,,,,,
STARMIE,,,,,,,,
STAR PIECE,,,,,,,,
STAR SWEET,,,,,,,,
STARYU,,,,,,,,
STATIC,,,,,,,,
STEADFAST,,,,,,,,
STEALTH,,,,,,,,
STEALTH ROCK,,,,,,,,
STEAMDRIFT WAY,,,,,,,,
STEAM ENGINE,,,,,,,,
STEAM ERUPTION,,,,,,,,
STEAMROLLER,,,,,,,,
STEEL,,,,,,,,
STEEL BEAM,,,,,,,,
STEEL BOTTLE B,,,,,,,,
STEEL BOTTLE R,,,,,,,,
STEEL BOTTLE Y,,,,,,,,
STEEL GEM,,,,,,,,
STEELIUM Z BAG,,,,,,,,
STEELIUM Z HELD,,,,,,,,
STEELIX,,,,,,,,
STEELIXITE,,,,,,,,
STEEL MAIL,,,,,,,,
STEEL MEMORY,,,,,,,,
STEEL ROLLER,,,,,,,,
STEEL WING,,,,,,,,
STEELWORKER,,,,,,,,
STEELY SPIRIT,,,,,,,,
STEENEE,,,,,,,,
STELLAR,,,,,,,,
STENCH,,,,,,,,
STICK,,,,,,,,
STICKY BARB,,,,,,,,
STICKY HOLD,,,,,,,,
STICKY WEB,,,,,,,,
STOCKPILE,,,,,,,,
STOMP,,,,,,,,
STONE AXE,,,,,,,,
STONE EDGE,,,,,,,,
STONE PLATE,,,,,,,,
STONJOURNER,,,,,,,,
STORAGE KEY,,,,,,,,
STORED POWER,,,,,,,,
STORM DRAIN,,,,,,,,
STORM THROW,,,,,,,,
STOUTLAND,,,,,,,,
STOW ON SIDE,,,,,,,,
STRANGE BALL,,,,,,,,
STRANGE HOUSE,,,,,,,,
STRANGE STEAM,,,,,,,,
STRENGTH,,,,,,,,
STRENGTH SAP,,,,,,,,
STRIATON,,,,,,,,
STRING SHOT,,,,,,,,
STRIPED BOTTLE,,,,,,,,
STRIPED CUP,,,,,,,,
STRONG JAW,,,,,,,,
STRUGGLE,,,,,,,,
STRUGGLE BUG,,,,,,,,
STUFF CHEEKS,,,,,,,,
STUFFUL,,,,,,,,
STUNFISK,,,,,,,,
STUNKY,,,,,,,,
STUNKY FUR,,,,,,,,
STUN SPORE,,,,,,,,
STURDY,,,,,,,,
STYLE CARD,,,,,,,,
SUBMISSION,,,,,,,,
SUBSTITUTE,,,,,,,,
SUCKER PUNCH,,,,,,,,
SUCTION CUPS,,,,,,,,
SUDOWOODO,,,,,,,,
SUICUNE,,,,,,,,
SUITE KEY,,,,,,,,
SUNFLORA,,,,,,,,
SUN FLUTE,,,,,,,,
SUNKERN,,,,,,,,
SUNKERN LEAF,,,,,,,,
SUNNY DAY,,,,,,,,
SUN STONE,,,,,,,,
SUNYSHORE,,,,,,,,
SUPERCELL SLAM,,,,,,,,
SUPER FANG,,,,,,,,
SUPER LUCK,,,,,,,,
SUPER LURE,,,,,,,,
SUPER POTION,,,,,,,,
SUPERPOWER,,,,,,,,
SUPER REPEL,,,,,,,,
SUPER ROD,,,,,,,,
SUPERSONIC,,,,,,,,
SURF,,,,,,,,
SURGE BADGE,,,,,,,,
SURGE SURFER,,,,,,,,
SURSKIT,,,,,,,,
SURSKIT SYRUP,,,,,,,,
SURVIVAL,,,,,,,,
SWABLU,,,,,,,,
SWABLU FLUFF,,,,,,,,
SWADLOON,,,,,,,,
SWAGGER,,,,,,,,
SWALLOW,,,,,,,,
SWALOT,,,,,,,,
SWAMPERT,,,,,,,,
SWAMPERTITE,,,,,,,,
SWANNA,,,,,,,,
SWARM,,,,,,,,
SWEET APPLE,,,,,,,,
SWEET HEART,,,,,,,,
SWEET KISS,,,,,,,,
SWEET SCENT,,,,,,,,
SWEET VEIL,,,,,,,,
SWELLOW,,,,,,,,
SWIFT,,,,,,,,
SWIFT MOCHI,,,,,,,,
SWIFT SWIM,,,,,,,,
SWIFT WING,,,,,,,,
SWINUB,,,,,,,,
SWINUB HAIR,,,,,,,,
SWIRLIX,,,,,,,,
SWITCHEROO,,,,,,,,
SWOOBAT,,,,,,,,
SWORD OF RUIN,,,,,,,,
SWORDS DANCE,,,,,,,,
SYLVEON,,,,,,,,
SYMBIOSIS,,,,,,,,
SYNCHRONIZE,,,,,,,,
SYNCHRONOISE,,,,,,,,
SYNTHESIS,,,,,,,,
SYRUP BOMB,,,,,,,,
SYRUPY APPLE,,,,,,,,
TABLETS OF RUIN,,,,,,,,
TACHYON CUTTER,,,,,,,,
TACKLE,,,,,,,,
TADBULB,,,,,,,,
TADBULB MUCUS,,,,,,,,
TAIL GLOW,,,,,,,,
TAILLOW,,,,,,,,
TAIL SLAP,,,,,,,,
TAIL WHIP,,,,,,,,
TAILWIND,,,,,,,,
TAKE DOWN,,,,,,,,
TAKE HEART,,,,,,,,
TALONFLAME,,,,,,,,
TAMATO BERRY,,,,,,,,
TANDEMAUS,,,,,,,,
TANDEMAUS FUR,,,,,,,,
TANGA BERRY,,,,,,,,
TANGELA,,,,,,,,
TANGLED FEET,,,,,,,,
TANGLING HAIR,,,,,,,,
TANGROWTH,,,,,,,,
TANOBY RUINS,,,,,,,,
TAPU,,,,,,,,
TAPU BULU,,,,,,,,
TAPU FINI,,,,,,,,
TAPU KOKO,,,,,,,,
TAPU LELE,,,,,,,,
TAPUNIUM Z BAG,,,,,,,,
TAPUNIUM Z HELD,,,,,,,,
TAROUNTULA,,,,,,,,
TAR SHOT,,,,,,,,
TART APPLE,,,,,,,,
TATSUGIRI,,,,,,,,
TAUNT,,,,,,,,
TAUROS,,,,,,,,
TAUROS HAIR,,,,,,,,
TEACHY TV,,,,,,,,
TEAL MASK,,,,,,,,
TEAL STYLE CARD,,,,,,,,
TEAM ROCKET HQ,,,,,,,,
TEARFUL LOOK,,,,,,,,
TEATIME,,,,,,,,
TECHNICIAN,,,,,,,,
TECHNO BLAST,,,,,,,,
TEDDIURSA,,,,,,,,
TEDDIURSA CLAW,,,,,,,,
TEETER DANCE,,,,,,,,
TELEKINESIS,,,,,,,,
TELEPATHY,,,,,,,,
TELEPORT,,,,,,,,
TEMPER FLARE,,,,,,,,
TENACITY,,,,,,,,
TEN CARAT HILL,,,,,,,,
TENTACOOL,,,,,,,,
TENTACRUEL,,,,,,,,
TEPIG,,,,,,,,
TERA BLAST,,,,,,,,
TERAFORM ZERO,,,,,,,,
TERA ORB,,,,,,,,
TERAPAGOS,,,,,,,,
TERA SHELL,,,,,,,,
TERA SHIFT,,,,,,,,
TERA STARSTORM,,,,,,,,
TERAVOLT,,,,,,,,
TERMINUS CAVE,,,,,,,,
TERRA CAVE,,,,,,,,
TERRAIN PULSE,,,,,,,,
TERRAKION,,,,,,,,
TG ETERNA BLDG,,,,,,,,
THANKS MAIL,,,,,,,,
THE HEARTWOOD,,,,,,,,
THICK CLUB,,,,,,,,
THICK FAT,,,,,,,,
THIEF,,,,,,,,
THIEVUL,,,,,,,,
THOUSAND WAVES,,,,,,,,
THRASH,,,,,,,,
THREE ISLAND,,,,,,,,
THREE ISLE PATH,,,,,,,,
THREE ISLE PORT,,,,,,,,
THROAT CHOP,,,,,,,,
THROAT SPRAY,,,,,,,,
THROH,,,,,,,,
THRUST,,,,,,,,
THUNDERBOLT,,,,,,,,
THUNDER CAGE,,,,,,,,
THUNDERCLAP,,,,,,,,
THUNDER FANG,,,,,,,,
THUNDER PUNCH,,,,,,,,
THUNDER SHOCK,,,,,,,,
THUNDER STONE,,,,,,,,
THUNDER WAVE,,,,,,,,
THUNDURUS,,,,,,,,
THWACKEY,,,,,,,,
TICKLE,,,,,,,,
TIDAL BELL,,,,,,,,
TIDEWATER DAM,,,,,,,,
TIDY UP,,,,,,,,
TIMBURR,,,,,,,,
TIMBURR SWEAT,,,,,,,,
TIMELESS WOODS,,,,,,,,
TIMER BALL,,,,,,,,
TING LU,,,,,,,,
TINKATINK,,,,,,,,
TINKATINK HAIR,,,,,,,,
TINKATON,,,,,,,,
TINKATUFF,,,,,,,,
TIN OF BEANS,,,,,,,,
TINTED LENS,,,,,,,,
TINY MUSHROOM,,,,,,,,
TIRTOUGA,,,,,,,,
TM CASE,,,,,,,,
TMV PASS,,,,,,,,
TOEDSCOOL,,,,,,,,
TOEDSCRUEL,,,,,,,,
TOFU,,,,,,,,
TOGEDEMARU,,,,,,,,
TOGEKISS,,,,,,,,
TOGEPI,,,,,,,,
TOGETIC,,,,,,,,
TOHJO FALLS,,,,,,,,
TOMATO,,,,,,,,
TOMBOLO WALK,,,,,,,,
TOPSY TURVY,,,,,,,,
TORCHIC,,,,,,,,
TORCH SONG,,,,,,,,
TORKOAL,,,,,,,,
TORKOAL COAL,,,,,,,,
TORMENT,,,,,,,,
TORNADUS,,,,,,,,
TORRACAT,,,,,,,,
TORRENT,,,,,,,,
TORTERRA,,,,,,,,
TOTODILE,,,,,,,,
TOUCANNON,,,,,,,,
TOUGH CLAWS,,,,,,,,
TOWER OF WATERS,,,,,,,,
TOWN MAP,,,,,,,,
TOXAPEX,,,,,,,,
TOXEL,,,,,,,,
TOXEL SPARKS,,,,,,,,
TOXIC,,,,,,,,
TOXIC BOOST,,,,,,,,
TOXIC CHAIN,,,,,,,,
TOXIC DEBRIS,,,,,,,,
TOXIC ORB,,,,,,,,
TOXIC PLATE,,,,,,,,
TOXICROAK,,,,,,,,
TOXIC SPIKES,,,,,,,,
TOXIC THREAD,,,,,,,,
TOXTRICITY,,,,,,,,
TRACE,,,,,,,,
TRAILBLAZE,,,,,,,,
TRAINER TOWER,,,,,,,,
TRANQUILL,,,,,,,,
TRANSFORM,,,,,,,,
TRANSISTOR,,,,,,,,
TRAPINCH,,,,,,,,
TRAVELING MAN,,,,,,,,
TRAVEL TRUNK,,,,,,,,
TREASURE BEACH,,,,,,,,
TREECKO,,,,,,,,
TREVENANT,,,,,,,,
TRIAGE,,,,,,,,
TRIAL CHAMBER,,,,,,,,
TRI ATTACK,,,,,,,,
TRICK,,,,,,,,
TRICK OR TREAT,,,,,,,,
TRICK ROOM,,,,,,,,
TRI PASS,,,,,,,,
TRIPLE ARROWS,,,,,,,,
TRIPLE AXEL,,,,,,,,
TRIPLE DIVE,,,,,,,,
TRIPLE KICK,,,,,,,,
TROPHY GARDEN,,,,,,,,
TROPICAL SHELL,,,,,,,,
TROPIC MAIL,,,,,,,,
TROPIUS,,,,,,,,
TROPIUS LEAF,,,,,,,,
TROP KICK,,,,,,,,
TRUANT,,,,,,,,
TRUBBISH,,,,,,,,
TRUMBEAK,,,,,,,,
TRUMP CARD,,,,,,,,
TSAREENA,,,,,,,,
TUNNEL MAIL,,,,,,,,
TURBOBLAZE,,,,,,,,
TURFFIELD,,,,,,,,
TURNBACK CAVE,,,,,,,,
TURTONATOR,,,,,,,,
TURTWIG,,,,,,,,
TWIN BEAM,,,,,,,,
TWINEEDLE,,,,,,,,
TWINLEAF,,,,,,,,
TWISTED SPOON,,,,,,,,
TWISTER,,,,,,,,
TWIST MOUNTAIN,,,,,,,,
TWO ISLAND,,,,,,,,
TYMPOLE,,,,,,,,
TYNAMO,,,,,,,,
TYNAMO SLIME,,,,,,,,
TYPE NULL,,,,,,,,
TYPHLOSION,,,,,,,,
TYRANITAR,,,,,,,,
TYRANITARITE,,,,,,,,
TYRANTRUM,,,,,,,,
TYROGUE,,,,,,,,
TYRUNT,,,,,,,,
ULAULA BEACH,,,,,,,,
ULAULA MEADOW,,,,,,,,
ULTRA BALL,,,,,,,,
ULTRA SPACE,,,,,,,,
UMBREON,,,,,,,,
UNAWARE,,,,,,,,
UNBURDEN,,,,,,,,
UNDELLA,,,,,,,,
UNDELLA BAY,,,,,,,,
UNDELLA GATE,,,,,,,,
UNDERWATER,,,,,,,,
UNFEZANT,,,,,,,,
UNION CAVE,,,,,,,,
UNITY TOWER,,,,,,,,
UNKNOWN,,,,,,,,
UNNERVE,,,,,,,,
UNOWN,,,,,,,,
UNOWN REPORT,,,,,,,,
UNSEEN FIST,,,,,,,,
UP GRADE,,,,,,,,
UPPER HAND,,,,,,,,
UPROAR,,,,,,,,
URSALUNA,,,,,,,,
URSARING,,,,,,,,
URSAS RING,,,,,,,,
URSHIFU,,,,,,,,
U TURN,,,,,,,,
UVA ACADEMY,,,,,,,,
UXIE,,,,,,,,
VACUUM WAVE,,,,,,,,
VALOR CAVERN,,,,,,,,
VANGUARD,,,,,,,,
VANILLISH,,,,,,,,
VANILLITE,,,,,,,,
VANILLUXE,,,,,,,,
VANIVILLE,,,,,,,,
VAPOREON,,,,,,,,
VAROOM,,,,,,,,
VAROOM FUME,,,,,,,,
V CREATE,,,,,,,,
VEE VEE PICK,,,,,,,,
VEEVEE VOLLEY,,,,,,,,
VEILSTONE,,,,,,,,
VEILSTONE CAPE,,,,,,,,
VELUZA,,,,,,,,
VELUZA FILLET,,,,,,,,
VENIPEDE,,,,,,,,
VENOM DRENCH,,,,,,,,
VENOMOTH,,,,,,,,
VENONAT,,,,,,,,
VENONAT FANG,,,,,,,,
VENOSHOCK,,,,,,,,
VENUSAUR,,,,,,,,
VENUSAURITE,,,,,,,,
VERDANT CAVERN,,,,,,,,
VERDANTURF,,,,,,,,
VERITY CAVERN,,,,,,,,
VERMILION,,,,,,,,
VERSANT ROAD,,,,,,,,
VESPIQUEN,,,,,,,,
VESSEL OF RUIN,,,,,,,,
VIAPOS CHAMBER,,,,,,,,
VIBRAVA,,,,,,,,
VICE GRIP,,,,,,,,
VICTINI,,,,,,,,
VICTORY DANCE,,,,,,,,
VICTORY STAR,,,,,,,,
VICTREEBEL,,,,,,,,
VIGOROTH,,,,,,,,
VIKAVOLT,,,,,,,,
VILEPLUME,,,,,,,,
VILLAGE BRIDGE,,,,,,,,
VINEGAR,,,,,,,,
VINE WHIP,,,,,,,,
VIOLET,,,,,,,,
VIOLET BOOK,,,,,,,,
VIRBANK,,,,,,,,
VIRBANK GATE,,,,,,,,
VIRIDIAN,,,,,,,,
VIRIZION,,,,,,,,
VITAL SPIRIT,,,,,,,,
VITAL THROW,,,,,,,,
VIVILLON,,,,,,,,
VOLBEAT,,,,,,,,
VOLBEAT FLUID,,,,,,,,
VOLCANION,,,,,,,,
VOLCARONA,,,,,,,,
VOLT ABSORB,,,,,,,,
VOLTORB,,,,,,,,
VOLTORB SPARKS,,,,,,,,
VOLT SWITCH,,,,,,,,
VOLT TACKLE,,,,,,,,
VS RECORDER,,,,,,,,
VS SEEKER,,,,,,,,
VULLABY,,,,,,,,
VULPIX,,,,,,,,
VULPIX FUR,,,,,,,,
WACAN BERRY,,,,,,,,
WAILMER,,,,,,,,
WAILMER PAIL,,,,,,,,
WAILORD,,,,,,,,
WAKE UP SLAP,,,,,,,,
WALKING WAKE,,,,,,,,
WALREIN,,,,,,,,
WARM BLANKET,,,,,,,,
WARM UP TUNNEL,,,,,,,,
WARTORTLE,,,,,,,,
WASABI,,,,,,,,
WATCHOG,,,,,,,,
WATER,,,,,,,,
WATER ABSORB,,,,,,,,
WATER BUBBLE,,,,,,,,
WATERCRESS,,,,,,,,
WATERFALL,,,,,,,,
WATER GEM,,,,,,,,
WATER GUN,,,,,,,,
WATERIUM Z BAG,,,,,,,,
WATERIUM Z HELD,,,,,,,,
WATER MEMORY,,,,,,,,
WATER PATH,,,,,,,,
WATER PLEDGE,,,,,,,,
WATER PULSE,,,,,,,,
WATER SHURIKEN,,,,,,,,
WATER SPOUT,,,,,,,,
WATER STONE,,,,,,,,
WATER VEIL,,,,,,,,
WATMEL BERRY,,,,,,,,
WATTREL,,,,,,,,
WAVE CRASH,,,,,,,,
WAVE INCENSE,,,,,,,,
WAVE MAIL,,,,,,,,
WAVE RIDER,,,,,,,,
WAYWARD CAVE,,,,,,,,
WAYWARD WOOD,,,,,,,,
WEAK ARMOR,,,,,,,,
WEATHER BALL,,,,,,,,
WEAVILE,,,,,,,,
WEDGEHURST,,,,,,,,
WEEDLE,,,,,,,,
WEEPINBELL,,,,,,,,
WEEPTH CHAMBER,,,,,,,,
WEEZING,,,,,,,,
WELL BAKED BODY,,,,,,,,
WEPEAR BERRY,,,,,,,,
WHIMSICOTT,,,,,,,,
WHIPPED CREAM,,,,,,,,
WHIPPED DREAM,,,,,,,,
WHIRLIPEDE,,,,,,,,
WHIRL ISLANDS,,,,,,,,
WHIRLPOOL,,,,,,,,
WHIRLWIND,,,,,,,,
WHISCASH,,,,,,,,
WHISMUR,,,,,,,,
WHITE DISH,,,,,,,,
WHITE FLUTE,,,,,,,,
WHITE FOREST,,,,,,,,
WHITE GATE,,,,,,,,
WHITE HERB,,,,,,,,
WHITE MANE HAIR,,,,,,,,
WHITE SMOKE,,,,,,,,
WICKED BLOW,,,,,,,,
WICKED TORQUE,,,,,,,,
WIDE GUARD,,,,,,,,
WIDE LENS,,,,,,,,
WI FI EVENT,,,,,,,,
WI FI GIFT,,,,,,,,
WIGGLYTUFF,,,,,,,,
WIGLETT,,,,,,,,
WIGLETT SAND,,,,,,,,
WIKI BERRY,,,,,,,,
WILDBOLT STORM,,,,,,,,
WILD CHARGE,,,,,,,,
WILL O WISP,,,,,,,,
WIMPOD,,,,,,,,
WIMP OUT,,,,,,,,
WINDING WOODS,,,,,,,,
WIND POWER,,,,,,,,
WIND RIDER,,,,,,,,
WINDSWEPT RUN,,,,,,,,
WING ATTACK,,,,,,,,
WINGULL,,,,,,,,
WISE GLASSES,,,,,,,,
WISH,,,,,,,,
WISHING CHIP,,,,,,,,
WISHING PIECE,,,,,,,,
WISHING STAR,,,,,,,,
WISHIWASHI,,,,,,,,
WISTFUL FIELDS,,,,,,,,
WITHDRAW,,,,,,,,
WOBBUFFET,,,,,,,,
WO CHIEN,,,,,,,,
WONDER GUARD,,,,,,,,
WONDER ROOM,,,,,,,,
WONDER SKIN,,,,,,,,
WOOBAT,,,,,,,,
WOODEN CROWN,,,,,,,,
WOOD HAMMER,,,,,,,,
WOOD MAIL,,,,,,,,
WOOLOO,,,,,,,,
WOOPER,,,,,,,,
WOOPER SLIME,,,,,,,,
WORKOUT SEA,,,,,,,,
WORKS KEY,,,,,,,,
WORK UP,,,,,,,,
WORMADAM,,,,,,,,
WORN BRIDGE,,,,,,,,
WORRY SEED,,,,,,,,
WRAP,,,,,,,,
WRING OUT,,,,,,,,
WUGTRIO,,,,,,,,
WURMPLE,,,,,,,,
WYNAUT,,,,,,,,
WYNDON,,,,,,,,
WYRDEER,,,,,,,,
X ACCURACY,,,,,,,,
X ATTACK,,,,,,,,
XATU,,,,,,,,
X DEFENSE,,,,,,,,
XERNEAS,,,,,,,,
X SCISSOR,,,,,,,,
X SP ATK,,,,,,,,
X SP DEF,,,,,,,,
X SPEED,,,,,,,,
XTRANSCEIVER,,,,,,,,
XURKITREE,,,,,,,,
YACHE BERRY,,,,,,,,
YAMASK,,,,,,,,
YAMPER,,,,,,,,
YANMA,,,,,,,,
YANMA SPIKE,,,,,,,,
YANMEGA,,,,,,,,
YARN BALL,,,,,,,,
YAWN,,,,,,,,
YELLOW BOTTLE,,,,,,,,
YELLOW CUP,,,,,,,,
YELLOW DISH,,,,,,,,
YELLOW FLUTE,,,,,,,,
YELLOW NECTAR,,,,,,,,
YELLOW PETAL,,,,,,,,
YELLOW SCARF,,,,,,,,
YELLOW SHARD,,,,,,,,
YOGURT,,,,,,,,
YUNGOOS,,,,,,,,
YUNGOOS FUR,,,,,,,,
YVELTAL,,,,,,,,
ZACIAN,,,,,,,,
ZAMAZENTA,,,,,,,,
ZANGOOSE,,,,,,,,
ZANGOOSE CLAW,,,,,,,,
ZAPAPICO,,,,,,,,
ZAP CANNON,,,,,,,,
ZAPDOS,,,,,,,,
ZAP PLATE,,,,,,,,
ZARUDE,,,,,,,,
ZEBSTRIKA,,,,,,,,
ZEKROM,,,,,,,,
ZEN HEADBUTT,,,,,,,,
ZEN MODE,,,,,,,,
ZERAORA,,,,,,,,
ZERO LAB,,,,,,,,
ZERO TO HERO,,,,,,,,
ZIGZAGOON,,,,,,,,
ZINC,,,,,,,,
ZING ZAP,,,,,,,,
ZIPPY ZAP,,,,,,,,
ZOOM LENS,,,,,,,,
ZOROARK,,,,,,,,
ZORUA,,,,,,,,
ZORUA FUR,,,,,,,,
Z POWER RING,,,,,,,,
Z RING,,,,,,,,
ZUBAT,,,,,,,,
ZUBAT ROOST,,,,,,,,
ZWEILOUS,,,,,,,,
ZYGARDE,,,,,,,,
ZYGARDE CUBE,,,,,,,,